name,location,priceRange
Test restaurant 1,Location 1,1500
Test restaurant 2,Location 2,1800
Test restaurant 3,Location 3,2000
Test restaurant 4,Location 4,2500
Test restaurant 5,Location 5,3000
Test restaurant 6,Location 6,2200
Test restaurant 7,Location 7,2400
Test restaurant 8,Location 8,2700
Test restaurant 9,Location 9,2100
Test restaurant 10,Location 10,2900
Test restaurant 11,Location 11,1300
Test restaurant 12,Location 12,1400
Test restaurant 13,Location 13,1900
Test restaurant 14,Location 14,1600
Test restaurant 15,Location 15,1750
Test restaurant 16,Location 16,1850
Test restaurant 17,Location 17,2300
Test restaurant 18,Location 18,1950
Test restaurant 19,Location 19,2450
Test restaurant 20,Location 20,2150
Test restaurant 21,Location 21,1700
Test restaurant 22,Location 22,2200
Test restaurant 23,Location 23,2250
Test restaurant 24,Location 24,2350
Test restaurant 25,Location 25,2450
Test restaurant 26,Location 26,2550
Test restaurant 27,Location 27,2650
Test restaurant 28,Location 28,2750
Test restaurant 29,Location 29,2850
Test restaurant 30,Location 30,2950
Test restaurant 31,Location 31,1200
Test restaurant 32,Location 32,1300
Test restaurant 33,Location 33,1400
Test restaurant 34,Location 34,1500
Test restaurant 35,Location 35,1600
Test restaurant 36,Location 36,1700
Test restaurant 37,Location 37,1800
Test restaurant 38,Location 38,1900
Test restaurant 39,Location 39,2000
Test restaurant 40,Location 40,2100
Test restaurant 41,Location 41,2200
Test restaurant 42,Location 42,2300
Test restaurant 43,Location 43,2400
Test restaurant 44,Location 44,2500
Test restaurant 45,Location 45,2600
Test restaurant 46,Location 46,2700
Test restaurant 47,Location 47,2800
Test restaurant 48,Location 48,2900
Test restaurant 49,Location 49,3000
Test restaurant 50,Location 50,3100
Test restaurant 51,Location 51,3200
Test restaurant 52,Location 52,3300
Test restaurant 53,Location 53,3400
Test restaurant 54,Location 54,3500
Test restaurant 55,Location 55,3600
Test restaurant 56,Location 56,3700
Test restaurant 57,Location 57,3800
Test restaurant 58,Location 58,3900
Test restaurant 59,Location 59,4000
Test restaurant 60,Location 60,4100
Test restaurant 61,Location 61,4200
Test restaurant 62,Location 62,4300
Test restaurant 63,Location 63,4400
Test restaurant 64,Location 64,4500
Test restaurant 65,Location 65,4600
Test restaurant 66,Location 66,4700
Test restaurant 67,Location 67,4800
Test restaurant 68,Location 68,4900
Test restaurant 69,Location 69,5000
Test restaurant 70,Location 70,5100
Test restaurant 71,Location 71,5200
Test restaurant 72,Location 72,5300
Test restaurant 73,Location 73,5400
Test restaurant 74,Location 74,5500
Test restaurant 75,Location 75,5600
Test restaurant 76,Location 76,5700
Test restaurant 77,Location 77,5800
Test restaurant 78,Location 78,5900
Test restaurant 79,Location 79,6000
Test restaurant 80,Location 80,6100
Test restaurant 81,Location 81,6200
Test restaurant 82,Location 82,6300
Test restaurant 83,Location 83,6400
Test restaurant 84,Location 84,6500
Test restaurant 85,Location 85,6600
Test restaurant 86,Location 86,6700
Test restaurant 87,Location 87,6800
Test restaurant 88,Location 88,6900
Test restaurant 89,Location 89,7000
Test restaurant 90,Location 90,7100
Test restaurant 91,Location 91,7200
Test restaurant 92,Location 92,7300
Test restaurant 93,Location 93,7400
Test restaurant 94,Location 94,7500
Test restaurant 95,Location 95,7600
Test restaurant 96,Location 96,7700
Test restaurant 97,Location 97,7800
Test restaurant 98,Location 98,7900
Test restaurant 99,Location 99,8000
Test restaurant 100,Location 100,8100
